2021-04-14 15:59:32,097 semantic_segmentation INFO: Using 1 GPUs
2021-04-14 15:59:32,097 semantic_segmentation INFO: Namespace(aux=False, aux_weight=0.4, backbone='dualresnet', base_size=1040, batch_size=5, crop_size=1024, data_path='/home/mohi/projects/pytorch-sem-seg/awesome-semantic-segmentation-pytorch/datasets/citys', dataset='citys', device='cuda', distributed=False, epochs=250, jpu=False, local_rank=0, log_dir='runs/logs/', log_iter=10, lr=0.003, model='ddrnet_23', momentum=0.9, nclass=19, no_cuda=False, num_gpus=1, resume=None, save_dir='trained_models/', save_epoch=1, skip_val=False, start_epoch=0, use_ohem=True, val_epoch=1, warmup_factor=0.3333333333333333, warmup_iters=0, warmup_method='linear', weight_decay=0.0001, workers=4)
2021-04-14 15:59:33,663 semantic_segmentation INFO: Start training, Total Epochs: 250 = Total Iterations 148750
2021-04-14 15:59:41,274 semantic_segmentation INFO: Iters: 10/148750 || Lr: 0.003000 || Loss: 3.5440 || Cost Time: 0:00:07 || Estimated Time: 1 day, 6:45:36
2021-04-19 10:29:44,815 semantic_segmentation INFO: Model restored successfully!!!!
2021-04-19 10:29:44,816 semantic_segmentation INFO: Start validation, Total sample: 500
2021-04-19 10:30:04,197 semantic_segmentation INFO: Sample: 167, validation pixAcc: 95.814, mIoU: 74.114
2021-04-19 10:30:04,313 semantic_segmentation INFO: Sample: 168, validation pixAcc: 95.817, mIoU: 74.140
2021-04-19 10:30:04,413 semantic_segmentation INFO: Sample: 169, validation pixAcc: 95.823, mIoU: 74.110
2021-04-19 10:30:04,512 semantic_segmentation INFO: Sample: 170, validation pixAcc: 95.837, mIoU: 74.132
2021-04-19 10:30:04,614 semantic_segmentation INFO: Sample: 171, validation pixAcc: 95.837, mIoU: 74.124
2021-04-19 10:30:04,735 semantic_segmentation INFO: Sample: 172, validation pixAcc: 95.845, mIoU: 74.119
2021-04-19 10:30:04,835 semantic_segmentation INFO: Sample: 173, validation pixAcc: 95.833, mIoU: 74.145
2021-04-19 10:30:04,931 semantic_segmentation INFO: Sample: 174, validation pixAcc: 95.831, mIoU: 74.108
2021-04-19 10:30:05,033 semantic_segmentation INFO: Sample: 175, validation pixAcc: 95.826, mIoU: 74.090
2021-04-19 10:30:05,130 semantic_segmentation INFO: Sample: 176, validation pixAcc: 95.838, mIoU: 74.101
2021-04-19 10:30:05,230 semantic_segmentation INFO: Sample: 177, validation pixAcc: 95.837, mIoU: 74.112
2021-04-19 10:30:05,331 semantic_segmentation INFO: Sample: 178, validation pixAcc: 95.839, mIoU: 74.124
2021-04-19 10:30:05,425 semantic_segmentation INFO: Sample: 179, validation pixAcc: 95.841, mIoU: 74.089
2021-04-19 10:30:05,536 semantic_segmentation INFO: Sample: 180, validation pixAcc: 95.855, mIoU: 74.101
2021-04-19 10:30:05,639 semantic_segmentation INFO: Sample: 181, validation pixAcc: 95.866, mIoU: 74.136
2021-04-19 10:30:05,741 semantic_segmentation INFO: Sample: 182, validation pixAcc: 95.866, mIoU: 74.130
2021-04-19 10:30:05,849 semantic_segmentation INFO: Sample: 183, validation pixAcc: 95.877, mIoU: 74.178
2021-04-19 10:30:05,950 semantic_segmentation INFO: Sample: 184, validation pixAcc: 95.850, mIoU: 74.036
2021-04-19 10:30:06,056 semantic_segmentation INFO: Sample: 185, validation pixAcc: 95.862, mIoU: 74.058
2021-04-19 10:30:06,147 semantic_segmentation INFO: Sample: 186, validation pixAcc: 95.863, mIoU: 74.045
2021-04-19 10:30:06,257 semantic_segmentation INFO: Sample: 187, validation pixAcc: 95.876, mIoU: 74.064
2021-04-19 10:30:06,358 semantic_segmentation INFO: Sample: 188, validation pixAcc: 95.881, mIoU: 74.048
2021-04-19 10:30:06,463 semantic_segmentation INFO: Sample: 189, validation pixAcc: 95.878, mIoU: 74.044
2021-04-19 10:30:06,572 semantic_segmentation INFO: Sample: 190, validation pixAcc: 95.886, mIoU: 74.105
2021-04-19 10:30:06,717 semantic_segmentation INFO: Sample: 191, validation pixAcc: 95.895, mIoU: 74.146
2021-04-19 10:30:06,818 semantic_segmentation INFO: Sample: 192, validation pixAcc: 95.908, mIoU: 74.150
2021-04-19 10:30:06,925 semantic_segmentation INFO: Sample: 193, validation pixAcc: 95.912, mIoU: 74.150
2021-04-19 10:30:07,024 semantic_segmentation INFO: Sample: 194, validation pixAcc: 95.910, mIoU: 74.125
2021-04-19 10:30:07,129 semantic_segmentation INFO: Sample: 195, validation pixAcc: 95.906, mIoU: 74.219
2021-04-19 10:30:07,240 semantic_segmentation INFO: Sample: 196, validation pixAcc: 95.910, mIoU: 74.210
2021-04-19 10:30:07,344 semantic_segmentation INFO: Sample: 197, validation pixAcc: 95.920, mIoU: 74.214
2021-04-19 10:30:07,439 semantic_segmentation INFO: Sample: 198, validation pixAcc: 95.925, mIoU: 74.226
2021-04-19 10:30:07,544 semantic_segmentation INFO: Sample: 199, validation pixAcc: 95.921, mIoU: 74.196
2021-04-19 10:30:07,642 semantic_segmentation INFO: Sample: 200, validation pixAcc: 95.929, mIoU: 74.182
2021-04-19 10:30:07,739 semantic_segmentation INFO: Sample: 201, validation pixAcc: 95.937, mIoU: 74.170
2021-04-19 10:30:07,842 semantic_segmentation INFO: Sample: 202, validation pixAcc: 95.942, mIoU: 74.170
2021-04-19 10:30:07,939 semantic_segmentation INFO: Sample: 203, validation pixAcc: 95.937, mIoU: 74.140
2021-04-19 10:30:08,034 semantic_segmentation INFO: Sample: 204, validation pixAcc: 95.943, mIoU: 74.131
2021-04-19 10:30:08,131 semantic_segmentation INFO: Sample: 205, validation pixAcc: 95.949, mIoU: 74.155
2021-04-19 10:30:08,245 semantic_segmentation INFO: Sample: 206, validation pixAcc: 95.963, mIoU: 74.169
2021-04-19 10:30:08,351 semantic_segmentation INFO: Sample: 207, validation pixAcc: 95.966, mIoU: 74.143
2021-04-19 10:30:08,449 semantic_segmentation INFO: Sample: 208, validation pixAcc: 95.965, mIoU: 74.086
2021-04-19 10:30:08,551 semantic_segmentation INFO: Sample: 209, validation pixAcc: 95.974, mIoU: 74.090
2021-04-19 10:30:08,648 semantic_segmentation INFO: Sample: 210, validation pixAcc: 95.981, mIoU: 74.075
2021-04-19 10:30:08,744 semantic_segmentation INFO: Sample: 211, validation pixAcc: 95.983, mIoU: 74.065
2021-04-19 10:30:08,844 semantic_segmentation INFO: Sample: 212, validation pixAcc: 95.984, mIoU: 74.107
2021-04-19 10:30:08,946 semantic_segmentation INFO: Sample: 213, validation pixAcc: 95.985, mIoU: 74.081
2021-04-19 10:30:09,041 semantic_segmentation INFO: Sample: 214, validation pixAcc: 95.993, mIoU: 74.093
2021-04-19 10:30:09,138 semantic_segmentation INFO: Sample: 215, validation pixAcc: 95.998, mIoU: 74.090
2021-04-19 10:30:09,246 semantic_segmentation INFO: Sample: 216, validation pixAcc: 95.996, mIoU: 74.062
2021-04-19 10:30:09,344 semantic_segmentation INFO: Sample: 217, validation pixAcc: 95.998, mIoU: 74.061
2021-04-19 10:30:09,454 semantic_segmentation INFO: Sample: 218, validation pixAcc: 96.009, mIoU: 74.071
2021-04-19 10:30:09,593 semantic_segmentation INFO: Sample: 219, validation pixAcc: 96.013, mIoU: 74.063
2021-04-19 10:30:09,731 semantic_segmentation INFO: Sample: 220, validation pixAcc: 96.016, mIoU: 74.046
2021-04-19 10:30:09,873 semantic_segmentation INFO: Sample: 221, validation pixAcc: 96.010, mIoU: 74.022
2021-04-19 10:30:10,002 semantic_segmentation INFO: Sample: 222, validation pixAcc: 96.013, mIoU: 74.049
2021-04-19 10:30:10,122 semantic_segmentation INFO: Sample: 223, validation pixAcc: 96.011, mIoU: 74.051
2021-04-19 10:30:10,219 semantic_segmentation INFO: Sample: 224, validation pixAcc: 96.010, mIoU: 74.055
2021-04-19 10:30:10,347 semantic_segmentation INFO: Sample: 225, validation pixAcc: 96.011, mIoU: 74.038
2021-04-19 10:30:10,445 semantic_segmentation INFO: Sample: 226, validation pixAcc: 96.009, mIoU: 74.074
2021-04-19 10:30:10,549 semantic_segmentation INFO: Sample: 227, validation pixAcc: 96.011, mIoU: 74.088
2021-04-19 10:30:10,649 semantic_segmentation INFO: Sample: 228, validation pixAcc: 96.020, mIoU: 74.086
2021-04-19 10:30:10,770 semantic_segmentation INFO: Sample: 229, validation pixAcc: 96.020, mIoU: 74.061
2021-04-19 10:30:10,873 semantic_segmentation INFO: Sample: 230, validation pixAcc: 96.023, mIoU: 74.061
2021-04-19 10:30:10,973 semantic_segmentation INFO: Sample: 231, validation pixAcc: 96.018, mIoU: 74.007
2021-04-19 10:30:11,080 semantic_segmentation INFO: Sample: 232, validation pixAcc: 96.021, mIoU: 73.980
2021-04-19 10:30:11,175 semantic_segmentation INFO: Sample: 233, validation pixAcc: 96.023, mIoU: 73.971
2021-04-19 10:30:11,282 semantic_segmentation INFO: Sample: 234, validation pixAcc: 96.022, mIoU: 73.985
2021-04-19 10:30:11,389 semantic_segmentation INFO: Sample: 235, validation pixAcc: 96.020, mIoU: 73.986
2021-04-19 10:30:11,489 semantic_segmentation INFO: Sample: 236, validation pixAcc: 96.019, mIoU: 74.092
2021-04-19 10:30:11,592 semantic_segmentation INFO: Sample: 237, validation pixAcc: 96.008, mIoU: 74.014
2021-04-19 10:30:11,692 semantic_segmentation INFO: Sample: 238, validation pixAcc: 96.000, mIoU: 73.990
2021-04-19 10:30:11,796 semantic_segmentation INFO: Sample: 239, validation pixAcc: 95.987, mIoU: 74.135
2021-04-19 10:30:11,900 semantic_segmentation INFO: Sample: 240, validation pixAcc: 95.991, mIoU: 74.343
2021-04-19 10:30:11,997 semantic_segmentation INFO: Sample: 241, validation pixAcc: 95.992, mIoU: 74.351
2021-04-19 10:30:12,097 semantic_segmentation INFO: Sample: 242, validation pixAcc: 95.992, mIoU: 74.313
2021-04-19 10:30:12,194 semantic_segmentation INFO: Sample: 243, validation pixAcc: 95.980, mIoU: 74.285
2021-04-19 10:30:12,292 semantic_segmentation INFO: Sample: 244, validation pixAcc: 95.965, mIoU: 74.237
2021-04-19 10:30:12,394 semantic_segmentation INFO: Sample: 245, validation pixAcc: 95.965, mIoU: 74.245
2021-04-19 10:30:12,493 semantic_segmentation INFO: Sample: 246, validation pixAcc: 95.958, mIoU: 74.222
2021-04-19 10:30:12,593 semantic_segmentation INFO: Sample: 247, validation pixAcc: 95.959, mIoU: 74.210
2021-04-19 10:30:12,692 semantic_segmentation INFO: Sample: 248, validation pixAcc: 95.950, mIoU: 74.218
2021-04-19 10:30:12,798 semantic_segmentation INFO: Sample: 249, validation pixAcc: 95.943, mIoU: 74.222
2021-04-19 10:30:12,898 semantic_segmentation INFO: Sample: 250, validation pixAcc: 95.925, mIoU: 74.191
2021-04-19 10:30:13,001 semantic_segmentation INFO: Sample: 251, validation pixAcc: 95.932, mIoU: 74.189
2021-04-19 10:30:13,095 semantic_segmentation INFO: Sample: 252, validation pixAcc: 95.926, mIoU: 74.144
2021-04-19 10:30:13,192 semantic_segmentation INFO: Sample: 253, validation pixAcc: 95.917, mIoU: 74.469
2021-04-19 10:30:13,304 semantic_segmentation INFO: Sample: 254, validation pixAcc: 95.921, mIoU: 74.467
2021-04-19 10:30:13,409 semantic_segmentation INFO: Sample: 255, validation pixAcc: 95.918, mIoU: 74.515
2021-04-19 10:30:13,509 semantic_segmentation INFO: Sample: 256, validation pixAcc: 95.912, mIoU: 74.490
2021-04-19 10:30:13,614 semantic_segmentation INFO: Sample: 257, validation pixAcc: 95.908, mIoU: 74.508
2021-04-19 10:30:13,709 semantic_segmentation INFO: Sample: 258, validation pixAcc: 95.894, mIoU: 74.416
2021-04-19 10:30:13,810 semantic_segmentation INFO: Sample: 259, validation pixAcc: 95.894, mIoU: 74.484
2021-04-19 10:30:13,913 semantic_segmentation INFO: Sample: 260, validation pixAcc: 95.897, mIoU: 74.450
2021-04-19 10:30:14,009 semantic_segmentation INFO: Sample: 261, validation pixAcc: 95.882, mIoU: 74.449
2021-04-19 10:30:14,111 semantic_segmentation INFO: Sample: 262, validation pixAcc: 95.886, mIoU: 74.500
2021-04-19 10:30:14,208 semantic_segmentation INFO: Sample: 263, validation pixAcc: 95.880, mIoU: 74.362
2021-04-19 10:30:14,309 semantic_segmentation INFO: Sample: 264, validation pixAcc: 95.883, mIoU: 74.374
2021-04-19 10:30:14,404 semantic_segmentation INFO: Sample: 265, validation pixAcc: 95.889, mIoU: 74.379
2021-04-19 10:30:14,502 semantic_segmentation INFO: Sample: 266, validation pixAcc: 95.892, mIoU: 74.368
2021-04-19 10:30:14,599 semantic_segmentation INFO: Sample: 267, validation pixAcc: 95.892, mIoU: 74.335
2021-04-19 10:30:14,698 semantic_segmentation INFO: Sample: 268, validation pixAcc: 95.878, mIoU: 74.408
2021-04-19 10:30:14,796 semantic_segmentation INFO: Sample: 269, validation pixAcc: 95.865, mIoU: 77.181
2021-04-19 10:30:14,898 semantic_segmentation INFO: Sample: 270, validation pixAcc: 95.853, mIoU: 77.119
2021-04-19 10:30:14,994 semantic_segmentation INFO: Sample: 271, validation pixAcc: 95.859, mIoU: 77.112
2021-04-19 10:30:15,115 semantic_segmentation INFO: Sample: 272, validation pixAcc: 95.855, mIoU: 77.114
2021-04-19 10:30:15,213 semantic_segmentation INFO: Sample: 273, validation pixAcc: 95.856, mIoU: 77.099
2021-04-19 10:30:15,310 semantic_segmentation INFO: Sample: 274, validation pixAcc: 95.856, mIoU: 77.951
2021-04-19 10:30:15,405 semantic_segmentation INFO: Sample: 275, validation pixAcc: 95.853, mIoU: 77.933
2021-04-19 10:30:15,506 semantic_segmentation INFO: Sample: 276, validation pixAcc: 95.851, mIoU: 77.932
2021-04-19 10:30:15,639 semantic_segmentation INFO: Sample: 277, validation pixAcc: 95.827, mIoU: 77.660
2021-04-19 10:30:15,755 semantic_segmentation INFO: Sample: 278, validation pixAcc: 95.829, mIoU: 77.672
2021-04-19 10:30:15,853 semantic_segmentation INFO: Sample: 279, validation pixAcc: 95.819, mIoU: 77.614
2021-04-19 10:30:15,951 semantic_segmentation INFO: Sample: 280, validation pixAcc: 95.824, mIoU: 77.625
2021-04-19 10:30:16,098 semantic_segmentation INFO: Sample: 281, validation pixAcc: 95.825, mIoU: 78.001
2021-04-19 10:30:16,221 semantic_segmentation INFO: Sample: 282, validation pixAcc: 95.828, mIoU: 77.995
2021-04-19 10:30:16,317 semantic_segmentation INFO: Sample: 283, validation pixAcc: 95.818, mIoU: 77.951
2021-04-19 10:30:16,445 semantic_segmentation INFO: Sample: 284, validation pixAcc: 95.815, mIoU: 77.934
2021-04-19 10:30:16,544 semantic_segmentation INFO: Sample: 285, validation pixAcc: 95.819, mIoU: 77.925
2021-04-19 10:30:16,639 semantic_segmentation INFO: Sample: 286, validation pixAcc: 95.820, mIoU: 77.971
2021-04-19 10:30:16,739 semantic_segmentation INFO: Sample: 287, validation pixAcc: 95.819, mIoU: 77.985
2021-04-19 10:30:16,845 semantic_segmentation INFO: Sample: 288, validation pixAcc: 95.820, mIoU: 78.022
2021-04-19 10:30:16,950 semantic_segmentation INFO: Sample: 289, validation pixAcc: 95.819, mIoU: 78.027
2021-04-19 10:30:17,047 semantic_segmentation INFO: Sample: 290, validation pixAcc: 95.823, mIoU: 78.031
2021-04-19 10:30:17,147 semantic_segmentation INFO: Sample: 291, validation pixAcc: 95.829, mIoU: 78.229
2021-04-19 10:30:17,251 semantic_segmentation INFO: Sample: 292, validation pixAcc: 95.834, mIoU: 78.261
2021-04-19 10:30:17,367 semantic_segmentation INFO: Sample: 293, validation pixAcc: 95.831, mIoU: 78.295
2021-04-19 10:30:17,463 semantic_segmentation INFO: Sample: 294, validation pixAcc: 95.829, mIoU: 78.214
2021-04-19 10:30:17,565 semantic_segmentation INFO: Sample: 295, validation pixAcc: 95.825, mIoU: 78.195
2021-04-19 10:30:17,705 semantic_segmentation INFO: Sample: 296, validation pixAcc: 95.820, mIoU: 78.180
2021-04-19 10:30:17,800 semantic_segmentation INFO: Sample: 297, validation pixAcc: 95.817, mIoU: 78.173
2021-04-19 10:30:17,900 semantic_segmentation INFO: Sample: 298, validation pixAcc: 95.812, mIoU: 78.195
2021-04-19 10:30:18,030 semantic_segmentation INFO: Sample: 299, validation pixAcc: 95.813, mIoU: 78.192
2021-04-19 10:30:18,127 semantic_segmentation INFO: Sample: 300, validation pixAcc: 95.808, mIoU: 78.325
2021-04-19 10:30:18,228 semantic_segmentation INFO: Sample: 301, validation pixAcc: 95.812, mIoU: 78.408
2021-04-19 10:30:18,332 semantic_segmentation INFO: Sample: 302, validation pixAcc: 95.802, mIoU: 78.294
2021-04-19 10:30:18,433 semantic_segmentation INFO: Sample: 303, validation pixAcc: 95.803, mIoU: 78.287
2021-04-19 10:30:18,534 semantic_segmentation INFO: Sample: 304, validation pixAcc: 95.801, mIoU: 78.322
2021-04-19 10:30:18,628 semantic_segmentation INFO: Sample: 305, validation pixAcc: 95.803, mIoU: 78.388
2021-04-19 10:30:18,722 semantic_segmentation INFO: Sample: 306, validation pixAcc: 95.770, mIoU: 78.251
2021-04-19 10:30:18,821 semantic_segmentation INFO: Sample: 307, validation pixAcc: 95.768, mIoU: 78.230
2021-04-19 10:30:18,919 semantic_segmentation INFO: Sample: 308, validation pixAcc: 95.750, mIoU: 78.053
2021-04-19 10:30:19,042 semantic_segmentation INFO: Sample: 309, validation pixAcc: 95.749, mIoU: 78.099
2021-04-19 10:30:19,141 semantic_segmentation INFO: Sample: 310, validation pixAcc: 95.750, mIoU: 78.092
2021-04-19 10:30:19,242 semantic_segmentation INFO: Sample: 311, validation pixAcc: 95.749, mIoU: 78.085
2021-04-19 10:30:19,339 semantic_segmentation INFO: Sample: 312, validation pixAcc: 95.745, mIoU: 78.083
2021-04-19 10:30:19,439 semantic_segmentation INFO: Sample: 313, validation pixAcc: 95.744, mIoU: 78.054
2021-04-19 10:30:19,538 semantic_segmentation INFO: Sample: 314, validation pixAcc: 95.743, mIoU: 78.066
2021-04-19 10:30:19,633 semantic_segmentation INFO: Sample: 315, validation pixAcc: 95.742, mIoU: 78.167
2021-04-19 10:30:19,733 semantic_segmentation INFO: Sample: 316, validation pixAcc: 95.739, mIoU: 78.155
2021-04-19 10:30:19,830 semantic_segmentation INFO: Sample: 317, validation pixAcc: 95.741, mIoU: 78.122
2021-04-19 10:30:19,927 semantic_segmentation INFO: Sample: 318, validation pixAcc: 95.746, mIoU: 78.110
2021-04-19 10:30:20,027 semantic_segmentation INFO: Sample: 319, validation pixAcc: 95.743, mIoU: 78.132
2021-04-19 10:30:20,127 semantic_segmentation INFO: Sample: 320, validation pixAcc: 95.738, mIoU: 78.097
2021-04-19 10:30:20,244 semantic_segmentation INFO: Sample: 321, validation pixAcc: 95.735, mIoU: 78.080
2021-04-19 10:30:20,344 semantic_segmentation INFO: Sample: 322, validation pixAcc: 95.738, mIoU: 78.071
2021-04-19 10:30:20,445 semantic_segmentation INFO: Sample: 323, validation pixAcc: 95.742, mIoU: 78.107
2021-04-19 10:30:20,546 semantic_segmentation INFO: Sample: 324, validation pixAcc: 95.744, mIoU: 78.063
2021-04-19 10:30:20,684 semantic_segmentation INFO: Sample: 325, validation pixAcc: 95.747, mIoU: 78.068
2021-04-19 10:30:20,791 semantic_segmentation INFO: Sample: 326, validation pixAcc: 95.742, mIoU: 78.060
2021-04-19 10:30:20,916 semantic_segmentation INFO: Sample: 327, validation pixAcc: 95.747, mIoU: 78.065
2021-04-19 10:30:21,022 semantic_segmentation INFO: Sample: 328, validation pixAcc: 95.746, mIoU: 78.058
2021-04-19 10:30:21,145 semantic_segmentation INFO: Sample: 329, validation pixAcc: 95.742, mIoU: 78.046
2021-04-19 10:30:21,239 semantic_segmentation INFO: Sample: 330, validation pixAcc: 95.740, mIoU: 78.036
2021-04-19 10:30:21,375 semantic_segmentation INFO: Sample: 331, validation pixAcc: 95.731, mIoU: 78.066
2021-04-19 10:30:21,476 semantic_segmentation INFO: Sample: 332, validation pixAcc: 95.736, mIoU: 78.063
2021-04-19 10:30:21,598 semantic_segmentation INFO: Sample: 333, validation pixAcc: 95.721, mIoU: 78.037
2021-04-19 10:30:21,696 semantic_segmentation INFO: Sample: 334, validation pixAcc: 95.718, mIoU: 78.122
2021-04-19 10:30:21,796 semantic_segmentation INFO: Sample: 335, validation pixAcc: 95.716, mIoU: 78.113
2021-04-19 10:30:21,900 semantic_segmentation INFO: Sample: 336, validation pixAcc: 95.712, mIoU: 78.085
2021-04-19 10:30:22,008 semantic_segmentation INFO: Sample: 337, validation pixAcc: 95.709, mIoU: 78.111
2021-04-19 10:30:22,112 semantic_segmentation INFO: Sample: 338, validation pixAcc: 95.713, mIoU: 78.156
2021-04-19 10:30:22,218 semantic_segmentation INFO: Sample: 339, validation pixAcc: 95.690, mIoU: 77.906
2021-04-19 10:30:22,321 semantic_segmentation INFO: Sample: 340, validation pixAcc: 95.688, mIoU: 77.901
2021-04-19 10:30:22,421 semantic_segmentation INFO: Sample: 341, validation pixAcc: 95.688, mIoU: 77.873
2021-04-19 10:30:22,520 semantic_segmentation INFO: Sample: 342, validation pixAcc: 95.683, mIoU: 77.876
2021-04-19 10:30:22,620 semantic_segmentation INFO: Sample: 343, validation pixAcc: 95.687, mIoU: 77.904
2021-04-19 10:30:22,727 semantic_segmentation INFO: Sample: 344, validation pixAcc: 95.689, mIoU: 77.901
2021-04-19 10:30:22,832 semantic_segmentation INFO: Sample: 345, validation pixAcc: 95.672, mIoU: 77.893
2021-04-19 10:30:22,932 semantic_segmentation INFO: Sample: 346, validation pixAcc: 95.677, mIoU: 77.892
2021-04-19 10:30:23,030 semantic_segmentation INFO: Sample: 347, validation pixAcc: 95.680, mIoU: 77.891
2021-04-19 10:30:23,132 semantic_segmentation INFO: Sample: 348, validation pixAcc: 95.681, mIoU: 77.871
2021-04-19 10:30:23,233 semantic_segmentation INFO: Sample: 349, validation pixAcc: 95.676, mIoU: 77.843
2021-04-19 10:30:23,336 semantic_segmentation INFO: Sample: 350, validation pixAcc: 95.679, mIoU: 77.846
2021-04-19 10:30:23,431 semantic_segmentation INFO: Sample: 351, validation pixAcc: 95.680, mIoU: 78.346
2021-04-19 10:30:23,527 semantic_segmentation INFO: Sample: 352, validation pixAcc: 95.673, mIoU: 78.335
2021-04-19 10:30:23,625 semantic_segmentation INFO: Sample: 353, validation pixAcc: 95.669, mIoU: 78.366
2021-04-19 10:30:23,738 semantic_segmentation INFO: Sample: 354, validation pixAcc: 95.672, mIoU: 78.371
2021-04-19 10:30:23,842 semantic_segmentation INFO: Sample: 355, validation pixAcc: 95.672, mIoU: 78.372
2021-04-19 10:30:23,941 semantic_segmentation INFO: Sample: 356, validation pixAcc: 95.673, mIoU: 78.354
2021-04-19 10:30:24,043 semantic_segmentation INFO: Sample: 357, validation pixAcc: 95.674, mIoU: 78.319
2021-04-19 10:30:24,143 semantic_segmentation INFO: Sample: 358, validation pixAcc: 95.666, mIoU: 78.245
2021-04-19 10:30:24,243 semantic_segmentation INFO: Sample: 359, validation pixAcc: 95.668, mIoU: 78.245
2021-04-19 10:30:24,345 semantic_segmentation INFO: Sample: 360, validation pixAcc: 95.672, mIoU: 78.236
2021-04-19 10:30:24,449 semantic_segmentation INFO: Sample: 361, validation pixAcc: 95.676, mIoU: 78.245
2021-04-19 10:30:24,555 semantic_segmentation INFO: Sample: 362, validation pixAcc: 95.677, mIoU: 78.320
2021-04-19 10:30:24,660 semantic_segmentation INFO: Sample: 363, validation pixAcc: 95.675, mIoU: 78.321
2021-04-19 10:30:24,766 semantic_segmentation INFO: Sample: 364, validation pixAcc: 95.674, mIoU: 78.306
2021-04-19 10:30:24,860 semantic_segmentation INFO: Sample: 365, validation pixAcc: 95.671, mIoU: 78.311
2021-04-19 10:30:24,964 semantic_segmentation INFO: Sample: 366, validation pixAcc: 95.664, mIoU: 78.233
2021-04-19 10:30:25,064 semantic_segmentation INFO: Sample: 367, validation pixAcc: 95.659, mIoU: 78.216
2021-04-19 10:30:25,167 semantic_segmentation INFO: Sample: 368, validation pixAcc: 95.660, mIoU: 78.222
2021-04-19 10:30:25,268 semantic_segmentation INFO: Sample: 369, validation pixAcc: 95.659, mIoU: 78.218
2021-04-19 10:30:25,366 semantic_segmentation INFO: Sample: 370, validation pixAcc: 95.651, mIoU: 78.286
2021-04-19 10:30:25,474 semantic_segmentation INFO: Sample: 371, validation pixAcc: 95.643, mIoU: 78.266
2021-04-19 10:30:25,580 semantic_segmentation INFO: Sample: 372, validation pixAcc: 95.641, mIoU: 78.203
2021-04-19 10:30:25,683 semantic_segmentation INFO: Sample: 373, validation pixAcc: 95.632, mIoU: 78.154
2021-04-19 10:30:25,812 semantic_segmentation INFO: Sample: 374, validation pixAcc: 95.634, mIoU: 78.163
2021-04-19 10:30:25,907 semantic_segmentation INFO: Sample: 375, validation pixAcc: 95.635, mIoU: 78.149
2021-04-19 10:30:26,003 semantic_segmentation INFO: Sample: 376, validation pixAcc: 95.628, mIoU: 78.143
2021-04-19 10:30:26,104 semantic_segmentation INFO: Sample: 377, validation pixAcc: 95.625, mIoU: 78.145
2021-04-19 10:30:26,201 semantic_segmentation INFO: Sample: 378, validation pixAcc: 95.622, mIoU: 78.174
2021-04-19 10:30:26,313 semantic_segmentation INFO: Sample: 379, validation pixAcc: 95.626, mIoU: 78.168
2021-04-19 10:30:26,416 semantic_segmentation INFO: Sample: 380, validation pixAcc: 95.628, mIoU: 78.172
2021-04-19 10:30:26,519 semantic_segmentation INFO: Sample: 381, validation pixAcc: 95.623, mIoU: 78.154
2021-04-19 10:30:26,627 semantic_segmentation INFO: Sample: 382, validation pixAcc: 95.628, mIoU: 78.149
2021-04-19 10:30:26,730 semantic_segmentation INFO: Sample: 383, validation pixAcc: 95.626, mIoU: 78.124
2021-04-19 10:30:26,828 semantic_segmentation INFO: Sample: 384, validation pixAcc: 95.624, mIoU: 78.113
2021-04-19 10:30:26,932 semantic_segmentation INFO: Sample: 385, validation pixAcc: 95.630, mIoU: 78.118
2021-04-19 10:30:27,030 semantic_segmentation INFO: Sample: 386, validation pixAcc: 95.637, mIoU: 78.116
2021-04-19 10:30:27,141 semantic_segmentation INFO: Sample: 387, validation pixAcc: 95.642, mIoU: 78.119
2021-04-19 10:30:27,243 semantic_segmentation INFO: Sample: 388, validation pixAcc: 95.641, mIoU: 78.101
2021-04-19 10:30:27,351 semantic_segmentation INFO: Sample: 389, validation pixAcc: 95.644, mIoU: 78.102
2021-04-19 10:30:27,455 semantic_segmentation INFO: Sample: 390, validation pixAcc: 95.643, mIoU: 78.110
2021-04-19 10:30:27,557 semantic_segmentation INFO: Sample: 391, validation pixAcc: 95.647, mIoU: 78.107
2021-04-19 10:30:27,659 semantic_segmentation INFO: Sample: 392, validation pixAcc: 95.651, mIoU: 78.106
2021-04-19 10:30:27,765 semantic_segmentation INFO: Sample: 393, validation pixAcc: 95.642, mIoU: 77.942
2021-04-19 10:30:27,871 semantic_segmentation INFO: Sample: 394, validation pixAcc: 95.637, mIoU: 77.912
2021-04-19 10:30:27,973 semantic_segmentation INFO: Sample: 395, validation pixAcc: 95.635, mIoU: 77.958
2021-04-19 10:30:28,077 semantic_segmentation INFO: Sample: 396, validation pixAcc: 95.632, mIoU: 77.829
2021-04-19 10:30:28,177 semantic_segmentation INFO: Sample: 397, validation pixAcc: 95.628, mIoU: 77.812
2021-04-19 10:30:28,275 semantic_segmentation INFO: Sample: 398, validation pixAcc: 95.634, mIoU: 77.813
2021-04-19 10:30:28,370 semantic_segmentation INFO: Sample: 399, validation pixAcc: 95.634, mIoU: 77.837
2021-04-19 10:30:28,475 semantic_segmentation INFO: Sample: 400, validation pixAcc: 95.634, mIoU: 77.843
2021-04-19 10:30:28,576 semantic_segmentation INFO: Sample: 401, validation pixAcc: 95.639, mIoU: 77.861
